ID_IND,ID_Strain,POP,DAPC
IND1,MG2005-98,hspSWEuropeLATAM,1
IND2,HpGP-USA-004,hspSWEuropeLATAM,1
IND3,HpGP-MEX-024,hspSWEuropeLATAM,1
IND4,HpGP-MEX-035,hspSWEuropeLATAM,1
IND5,HpGP-MEX-002,hspSWEuropeLATAM,1
IND6,HpGP-IDN-009,hspSWEuropeLATAM,1
IND7,MM2004-20,hspSWEuropeLATAM,1
IND8,HpGP-MEX-012,hspSWEuropeLATAM,1
IND9,HpGP-MEX-032,hspSWEuropeLATAM,1
IND10,HpGP-MEX-001,hspSWEuropeLATAM,1
IND11,HpGP-MEX-010,hspSWEuropeLATAM,1
IND12,HpGP-MEX-004,hspSWEuropeLATAM,1
IND13,HpGP-MEX-003,hspSWEuropeLATAM,1
IND14,HpGP-HON-027,hspSWEuropeLATAM,1
IND15,HpGP-HON-002,hspSWEuropeLATAM,1
IND16,HpGP-HON-001,hspSWEuropeLATAM,1
IND17,HpGP-USA-002,hspSWEuropeLATAM,1
IND18,HpGP-MEX-006,hspSWEuropeLATAM,1
IND19,HpGP-CRI-002,hspSWEuropeLATAM,1
IND20,HpGP-CRI-003,hspSWEuropeLATAM,1
IND21,HpGP-CRI-005,hspSWEuropeLATAM,1
IND22,HpGP-CRI-006,hspSWEuropeLATAM,1
IND23,HpGP-CRI-008,hspSWEuropeLATAM,1
IND24,HpGP-CRI-001,hspSWEuropeLATAM,1
IND25,HpGP-GTM-007,hspSWEuropeLATAM,1
IND26,HpGP-HON-026,hspSWEuropeLATAM,1
IND27,HpGP-GTM-004,hspSWEuropeLATAM,1
IND28,HpGP-HON-025,hspSWEuropeLATAM,1
IND29,HN-G266,hspSWEuropeLATAM,1
IND30,HN-G257,hspSWEuropeLATAM,1
IND31,HN-G274,hspSWEuropeLATAM,1
IND32,HpGP-HON-024,hspSWEuropeLATAM,1
IND33,HN-G262,hspSWEuropeLATAM,1
IND34,HpGP-HON-028,hspSWEuropeLATAM,1
IND35,HN-G260,hspSWEuropeLATAM,1
IND36,HpGP-HON-011,hspSWEuropeLATAM,1
IND37,HpGP-HON-005,hspSWEuropeLATAM,1
IND38,HpGP-HON-009,hspSWEuropeLATAM,1
IND39,HpGP-COL-307,hspSWEuropeLATAM,1
IND40,HpGP-COL-309,hspSWEuropeLATAM,1
IND41,HpGP-COL-308,hspSWEuropeLATAM,1
IND42,HpGP-SPA-405,hspSWEuropeLATAM,1
IND43,HpGP-COL-301,hspSWEuropeLATAM,1
IND44,HpGP-COL-204,hspSWEuropeLATAM,1
IND45,HpGP-CHI-212,hspSWEuropeLATAM,1
IND46,HpGP-PER-114,hspSWEuropeLATAM,1
IND47,HpGP-SPA-318,hspSWEuropeLATAM,1
IND48,HpGP-DOM-003,hspSWEuropeLATAM,1
IND49,HpGP-COL-110,hspSWEuropeLATAM,1
IND50,HpGP-USA-302,hspSWEuropeLATAM,1
IND51,HpGP-BRA-008,hspSWEuropeLATAM,1
IND52,HpGP-PER-102,hspSWEuropeLATAM,1
IND53,HpGP-PER-113,hspSWEuropeLATAM,1
IND54,HpGP-MEX-041,hspSWEuropeLATAM,1
IND55,HpGP-SPA-804,hspSWEuropeLATAM,1
IND56,HpGP-SPA-207,hspSWEuropeLATAM,1
IND57,HpGP-USA-001,hspSWEuropeLATAM,1
IND58,HpGP-PER-117,hspSWEuropeLATAM,1
IND59,HpGP-COL-112,hspSWEuropeLATAM,1
IND60,HpGP-COL-107,hspSWEuropeLATAM,1
IND61,HpGP-SPA-312,hspSWEuropeLATAM,1
IND62,HpGP-DOM-005,hspSWEuropeLATAM,1
IND63,HpGP-SWT-005,hspSWEuropeLATAM,1
IND64,HpGP-COL-210,hspSWEuropeLATAM,1
IND65,HpGP-PER-021,hspSWEuropeLATAM,1
IND66,HpGP-PER-115,hspSWEuropeLATAM,1
IND67,HpGP-HON-016,hspSWEuropeLATAM,1
IND68,HpGP-SPA-309,hspSWEuropeLATAM,1
IND69,HpGP-SPA-710,hspSWEuropeLATAM,1
IND70,HpGP-POR-110,hspSWEuropeLATAM,1
IND71,HpGP-SPA-322,hspSWEuropeLATAM,1
IND72,HpGP-PER-016,hspSWEuropeLATAM,1
IND73,HpGP-PER-124,hspSWEuropeLATAM,1
IND74,HpGP-SPA-313,hspSWEuropeLATAM,1
IND75,HpGP-MEX-027,hspSWEuropeLATAM,1
IND76,MM2012-26,hspSWEuropeLATAM,1
IND77,HpGP-SPA-018,hspSWEuropeLATAM,1
IND78,HpGP-MEX-023,hspSWEuropeLATAM,1
IND79,HpGP-MEX-043,hspSWEuropeLATAM,1
IND80,HpGP-SPA-314,hspSWEuropeLATAM,1
IND81,HpGP-SPA-305,hspSWEuropeLATAM,1
IND82,MGms203,hspSWEuropeLATAM,1
IND83,HpGP-USA-204,hspSWEuropeLATAM,1
IND84,HpGP-COL-302,hspSWEuropeLATAM,1
IND85,HpGP-MEX-045,hspSWEuropeLATAM,1
IND86,HpGP-MEX-044,hspSWEuropeLATAM,1
IND87,HpGP-MEX-040,hspSWEuropeLATAM,1
IND88,HpGP-USA-203,hspSWEuropeLATAM,1
IND89,MCms1055,hspSWEuropeLATAM,1
IND90,HpGP-JAP-110,hspSWEuropeLATAM,1
IND91,HpGP-COL-105,hspSWEuropeLATAM,1
IND92,HpGP-COL-203,hspSWEuropeLATAM,1
IND93,HpGP-COL-106,hspSWEuropeLATAM,1
IND94,HpGP-COL-201,hspSWEuropeLATAM,1
IND95,HpGP-COL-202,hspSWEuropeLATAM,1
IND96,HpGP-PER-103,hspSWEuropeLATAM,1
IND97,HpGP-COL-005,hspSWEuropeLATAM,1
IND98,HpGP-PER-108,hspSWEuropeLATAM,1
IND99,HpGP-PER-017,hspSWEuropeLATAM,1
IND100,HpGP-MEX-046,hspSWEuropeLATAM,1
IND101,HpGP-COL-211,hspSWEuropeLATAM,1
IND102,HpGP-PER-119,hspSWEuropeLATAM,1
IND103,HpGP-PER-018,hspSWEuropeLATAM,1
IND104,HpGP-PER-104,hspSWEuropeLATAM,1
IND105,HpGP-PER-014,hspSWEuropeLATAM,1
IND106,HpGP-PER-106,hspSWEuropeLATAM,1
IND107,HpGP-PER-136,hspSWEuropeLATAM,1
IND108,HpGP-PER-110,hspSWEuropeLATAM,1
IND109,HpGP-PER-107,hspSWEuropeLATAM,1
IND110,HpGP-PER-109,hspSWEuropeLATAM,1
IND111,HpGP-PER-105,hspSWEuropeLATAM,1
IND112,HpGP-COL-008,hspSWEuropeLATAM,1
IND113,HpGP-COL-121,hspSWEuropeLATAM,1
IND114,22352,hspSWEuropeLATAM,1
IND115,22402,hspSWEuropeLATAM,1
IND116,HpGP-PER-130,hspSWEuropeLATAM,1
IND117,HpGP-PER-101,hspSWEuropeLATAM,1
IND118,22093,hspSWEuropeLATAM,1
IND119,HpGP-COL-114,hspSWEuropeLATAM,1
IND120,22087,hspSWEuropeLATAM,1
IND121,HpGP-COL-104,hspSWEuropeLATAM,1
IND122,HpGP-COL-122,hspSWEuropeLATAM,1
IND123,22360,hspSWEuropeLATAM,1
IND124,HpGP-COL-118,hspSWEuropeLATAM,1
IND125,HpGP-COL-113,hspSWEuropeLATAM,1
IND126,HpGP-COL-119,hspSWEuropeLATAM,1
IND127,HpGP-COL-103,hspSWEuropeLATAM,1
IND128,HpGP-COL-120,hspSWEuropeLATAM,1
IND129,HpGP-COL-303,hspSWEuropeLATAM,1
IND130,HpGP-SPA-413,hspSWEurope,1
IND131,HpGP-POR-105,hspSWEurope,1
IND132,HpGP-SPA-401,hspSWEurope,1
IND133,HpGP-SPA-010,hspSWEurope,1
IND134,HpGP-SPA-316,hspSWEurope,1
IND135,HpGP-SPA-006,hspSWEurope,1
IND136,HpGP-SPA-406,hspSWEurope,1
IND137,HpGP-SPA-102,hspSWEurope,1
IND138,HpGP-SPA-111,hspSWEurope,1
IND139,HpGP-SPA-323,hspSWEurope,1
IND140,HpGP-SPA-001,hspSWEurope,1
IND141,HpGP-ARG-005,hspSWEurope,1
IND142,HpGP-SPA-705,hspSWEurope,1
IND143,HpGP-SPA-007,hspSWEurope,1
IND144,HpGP-SPA-012,hspSWEurope,1
IND145,HpGP-SPA-108,hspSWEurope,1
IND146,HpGP-POR-007,hspSWEurope,1
IND147,HpGP-SPA-002,hspSWEurope,1
IND148,HpGP-SPA-304,hspSWEurope,1
IND149,HpGP-SPA-802,hspSWEurope,1
IND150,HpGP-SPA-510,hspSWEurope,1
IND151,HpGP-SPA-110,hspSWEurope,1
IND152,HpGP-SPA-306,hspSWEurope,1
IND153,HpGP-SPA-502,hspSWEurope,1
IND154,HpGP-ARG-004,hspSWEurope,1
IND155,HpGP-FRA-010,hspSWEurope,1
IND156,ES-13,hspSWEurope,1
IND157,HpGP-ARG-003,hspSWEurope,1
IND158,HpGP-SPA-503,hspSWEurope,1
IND159,HpGP-ARG-001,hspSWEurope,1
IND160,HpGP-SPA-805,hspSWEurope,1
IND161,HpGP-SPA-703,hspSWEurope,1
IND162,HpGP-SPA-107,hspSWEurope,1
IND163,HpGP-SPA-501,hspSWEurope,1
IND164,ES-15,hspSWEurope,1
IND165,HpGP-SPA-308,hspSWEurope,1
IND166,HpGP-SPA-315,hspSWEurope,1
IND167,HpGP-GER-018,hspSWEurope,1
IND168,HpGP-DOM-001,hspSWEurope,1
IND169,HpGP-SPA-505,hspSWEurope,1
IND170,HpGP-SPA-303,hspSWEurope,1
IND171,HpGP-SPA-610,hspSWEurope,1
IND172,HpGP-POR-102,hspSWEurope,1
IND173,HpGP-USA-005,hspSWEurope,1
IND174,HpGP-GER-003,hspSWEurope,1
IND175,ES-7,hspSWEurope,1
IND176,HpGP-SPA-324,hspSWEurope,1
IND177,HpGP-FRA-005,hspSWEurope,1
IND178,HpGP-SPA-707,hspSWEurope,1
IND179,HpGP-SPA-203,hspSWEurope,1
IND180,HpGP-MEX-007,hspSWEurope,1
IND181,HpGP-SPA-310,hspSWEurope,1
IND182,HpGP-SPA-204,hspSWEurope,1
IND183,HpGP-SPA-506,hspSWEurope,1
IND184,HpGP-SPA-103,hspSWEurope,1
IND185,HpGP-SPA-009,hspSWEurope,1
IND186,HpGP-SPA-604,hspSWEurope,1
IND187,ES-11,hspSWEurope,1
IND188,HpGP-SPA-704,hspSWEurope,1
IND189,HpGP-SPA-302,hspSWEurope,1
IND190,ES-10,hspSWEurope,1
IND191,HpGP-SPA-702,hspSWEurope,1
IND192,HpGP-SPA-205,hspSWEurope,1
IND193,HpGP-SWT-003,hspSWEurope,1
IND194,HpGP-SPA-508,hspSWEurope,1
IND195,HpGP-SPA-210,hspSWEurope,1
IND196,HpGP-SPA-701,hspSWEurope,1
IND197,HpGP-SPA-307,hspSWEurope,1
IND198,HpGP-POR-111,hspSWEurope,1
IND199,HpGP-POR-101,hspSWEurope,1
IND200,HpGP-POR-106,hspSWEurope,1
IND201,HpGP-POR-103,hspSWEurope,1
IND202,HpGP-POR-113,hspSWEurope,1
IND203,HpGP-POR-112,hspSWEurope,1
IND204,HpGP-BRA-003,hspSWEurope,1
IND205,HpGP-SWT-015,hspSWEurope,1
IND206,HpGP-BRA-009,hspSWEurope,1
IND207,HpGP-POR-107,hspSWEurope,1
IND208,HpGP-COL-002,hspSWEurope,1
IND209,HpGP-BRA-006,hspSWEurope,1
IND210,HpGP-POR-009,hspSWEurope,1
IND211,HpGP-POR-010,hspSWEurope,1
IND212,HpGP-SWT-012,hspSWEurope,1
IND213,HpGP-POR-109,hspSWEurope,1
IND214,HpGP-IDN-006,hspSWEurope,1
IND215,HpGP-POR-018,hspSWEurope,1
IND216,HpGP-POR-003,hspSWEurope,1
IND217,HpGP-POR-108,hspSWEurope,1
IND218,HpGP-POR-008,hspSWEurope,1
IND219,HpGP-POR-011,hspSWEurope,1
IND220,Pt-7739,hspSWEurope,1
IND221,HpGP-POR-001,hspSWEurope,1
IND222,Pt-7757,hspSWEurope,1
IND223,HpGP-POR-013,hspSWEurope,1
IND224,HpGP-POR-015,hspSWEurope,1
IND225,Pt-7854,hspSWEurope,1
IND226,HpGP-SWT-001,hspSWEurope,1
IND227,HpGP-DOM-002,hspSWEurope,1
IND228,HpGP-SPA-105,hspSWEurope,1
IND229,HpGP-DOM-009,hspSWEurope,1
IND230,HpGP-DOM-010,hspSWEurope,1
IND231,HpGP-DOM-008,hspSWEurope,1
IND232,HpGP-USA-207,hspSWEurope,1
IND233,HpGP-USA-201,hspSWEurope,1
IND234,HpGP-MEX-009,hspSWEurope,1
IND235,HpGP-MEX-008,hspSWEurope,1
IND236,HpGP-USA-008,hspSWEurope,1
IND237,HpGP-ARG-002,hspSWEurope,1
IND238,HpGP-COL-004,hspSWEurope,1
IND239,HpGP-COL-010,hspSWEurope,1
IND240,HpGP-PRI-007,hspSWEurope,1
IND241,HpGP-PRI-001,hspSWEurope,1
IND242,HpGP-PRI-002,hspSWEurope,1
IND243,HpGP-PRI-006,hspSWEurope,1
IND244,HpGP-PRI-004,hspSWEurope,1
IND245,HpGP-BRA-017,hspSWEurope,1
IND246,HpGP-SPA-005,hspSWEurope,1
IND247,HpGP-SPA-008,hspSWEurope,1
IND248,HpGP-SPA-013,hspSWEurope,1
IND249,HpGP-SPA-209,hspSWEurope,1
IND250,HpGP-SPA-311,hspSWEurope,1
IND251,34320,hspSWEurope,1
IND252,HpGP-SPA-607,hspSWEurope,1
IND253,HpGP-SPA-003,hspSWEurope,1
IND254,HpGP-SPA-414,hspSWEurope,1
IND255,HpGP-SPA-016,hspSWEurope,1
IND256,HpGP-SPA-201,hspSWEurope,1
IND257,HpGP-SPA-017,hspSWEurope,1
IND258,HpGP-SPA-403,hspSWEurope,1
IND259,HpGP-SPA-014,hspSWEurope,1
IND260,HpGP-ARG-007,hspSWEurope,1
IND261,HpGP-SPA-509,hspSWEurope,1
IND262,HpGP-SPA-020,hspSWEurope,1
IND263,HpGP-SPA-803,hspSWEurope,1
IND264,HpGP-SPA-104,hspSWEurope,1
IND265,HpGP-SPA-611,hspSWEurope,1
IND266,HpGP-SPA-321,hspSWEurope,1
IND267,HpGP-SPA-004,hspSWEurope,1
IND268,HpGP-SPA-601,hspSWEurope,1
IND269,HpGP-SPA-606,hspSWEurope,1
IND270,HpGP-SPA-325,hspSWEurope,1
IND271,HUP-B14,hspSWEurope,1
IND272,HpGP-SPA-301,hspSWEurope,1
IND273,HpGP-SPA-404,hspSWEurope,1
IND274,HpGP-SPA-407,hspSWEurope,1
IND275,HpGP-POR-104,hspSWEurope,1
IND276,HpGP-FRA-020,hspSWEurope,1
IND277,HpGP-POR-012,hspSWEurope,1
IND278,HpGP-POR-114,hspSWEurope,1
IND279,HpGP-COG-002,hspSWEurope,1
IND280,HpGP-SPA-019,hspSWEurope,1
IND281,HpGP-POR-005,hspSWEurope,1
IND282,HpGP-POR-002,hspSWEurope,1
IND283,HpGP-BRA-025,hspSWEurope,1
IND284,HpGP-SPA-507,hspSWEurope,1
IND285,HpGP-SPA-015,hspSWEurope,1
IND286,HpGP-SPA-801,hspSWEurope,1
IND287,HpGP-POR-115,hspSWEurope,1
IND288,HpGP-SPA-807,hspSWEurope,1
IND289,HpGP-SPA-320,hspSWEurope,1
IND290,Pt-8186,hspSWEurope,1
IND291,HpGP-PRI-008,hspSWEurope,1
IND292,HpGP-FRA-001,hspSWEurope,1
IND293,HpGP-SPA-319,hspSWEurope,1
IND294,Pt-7901,hspSWEurope,1
IND295,HpGP-FRA-017,hspSWEurope,1
IND296,HpGP-ALG-004,hspSWEurope,1
IND297,HpGP-ALG-005,hspSWEurope,1
IND298,B25,hspSWEurope,1
IND299,HpGP-FRA-009,hspSWEurope,1
IND300,HpGP-ALG-008,hspSWEurope,1
IND301,HpGP-ALG-003,hspSWEurope,1
IND302,HpGP-ALG-009,hspSWEurope,1
IND303,HpGP-ALG-006,hspSWEurope,1
IND304,38185,hspSWEurope,1
IND305,HpGP-ALG-007,hspSWEurope,1
IND306,HpGP-USA-208,hspSWEurope,1
IND307,B45,hspSWEurope,1
IND308,HpGP-ALG-001,hspSWEurope,1
IND309,HpGP-ALG-010,hspSWEurope,1
IND310,HpGP-ALG-002,hspSWEurope,1
IND311,HpGP-SPA-206,hspSWEurope,1
IND312,HpGP-COL-310,hspSWEurope,1
IND313,HpGP-COL-305,hspSWEurope,1
IND314,HpGP-ISR-009,hspSWEurope,1
IND315,HpGP-ISR-005,hspSWEurope,1
IND316,HpGP-ISR-008,hspSWEurope,1
IND317,HpGP-USA-402,hpNEAfrica,1
IND318,HpGP-USA-404,hpNEAfrica,1
IND319,HpGP-USA-401,hpNEAfrica,1
IND320,HpGP-USA-115,hpNEAfrica,1
IND321,HpGP-USA-414,hpNEAfrica,1
IND322,HpGP-USA-119,hpNEAfrica,1
IND323,HpGP-USA-116,hpNEAfrica,1
IND324,HpGP-USA-423,hpNEAfrica,1
IND325,HpGP-USA-120,hpNEAfrica,1
IND326,HpGP-USA-405,hpNEAfrica,1
IND327,HpGP-USA-410,hpNEAfrica,1
IND328,HpGP-USA-436,hpNEAfrica,1
IND329,HpGP-USA-407,hpNEAfrica,1
IND330,HpGP-USA-106,hpNEAfrica,1
IND331,HpGP-USA-431,hpNEAfrica,1
IND332,HP08058,hpNEAfrica,1
IND333,HP11049,hpNEAfrica,1
IND334,HP08074,hpNEAfrica,1
IND335,HP13050,hpNEAfrica,1
IND336,HP13005,hpNEAfrica,1
IND337,HP98490,hpNEAfrica,1
IND338,HpGP-MAL-007,hpNEAfrica,1
IND339,HP98317,hpNEAfrica,1
IND340,HP13068,hpNEAfrica,1
IND341,HpGP-SWT-010,hpNEAfrica,1
IND342,HP99255,hpNEAfrica,1
IND343,HP01234,hpNEAfrica,1
IND344,HP08061,hpNEAfrica,1
IND345,HP14039,hpNEAfrica,1
IND346,HP98123,hpNEAfrica,1
IND347,HP15005,hpNEAfrica,1
IND348,HP07036,hpNEAfrica,1
IND349,HpGP-CHI-102,hspSWEuropeChile,1
IND350,HpGP-CHI-114,hspSWEuropeChile,1
IND351,HpGP-CHI-014,hspSWEuropeChile,1
IND352,HpGP-CHI-113,hspSWEuropeChile,1
IND353,HpGP-CHI-017,hspSWEuropeChile,1
IND354,HpGP-CHI-007,hspSWEuropeChile,1
IND355,HpGP-CHI-126,hspSWEuropeChile,1
IND356,HpGP-CHI-117,hspSWEuropeChile,1
IND357,HpGP-CHI-101,hspSWEuropeChile,1
IND358,HpGP-CHI-204,hspSWEuropeChile,1
IND359,HpGP-CHI-104,hspSWEuropeChile,1
IND360,HpGP-CHI-016,hspSWEuropeChile,1
IND361,HpGP-CHI-002,hspSWEuropeChile,1
IND362,HpGP-CHI-107,hspSWEuropeChile,1
IND363,HpGP-CHI-210,hspSWEuropeChile,1
IND364,HpGP-CHI-103,hspSWEuropeChile,1
IND365,HpGP-CHI-106,hspSWEuropeChile,1
IND366,HpGP-COL-209,hspSWEuropeChile,1
IND367,HpGP-CHI-008,hspSWEuropeChile,1
IND368,HpGP-CHI-001,hspSWEuropeChile,1
IND369,HpGP-CHI-010,hspSWEuropeChile,1
IND370,HpGP-CHI-006,hspSWEuropeChile,1
IND371,HpGP-CHI-110,hspSWEuropeChile,1
IND372,HpGP-CHI-005,hspSWEuropeChile,1
IND373,HpGP-CHI-127,hspSWEuropeChile,1
IND374,HpGP-CHI-018,hspSWEuropeChile,1
IND375,HpGP-CHI-027,hspSWEuropeChile,1
IND376,HpGP-CHI-024,hspSWEuropeChile,1
IND377,HpGP-CHI-028,hspSWEuropeChile,1
IND378,HpGP-CHI-209,hspSWEuropeChile,1
IND379,HpGP-CHI-023,hspSWEuropeChile,1
IND380,HpGP-CHI-026,hspSWEuropeChile,1
IND381,HpGP-CHI-119,hspSWEuropeChile,1
IND382,HpGP-CHI-125,hspSWEuropeChile,1
IND383,HpGP-CHI-120,hspSWEuropeChile,2
IND384,HpGP-CHI-124,hspSWEuropeChile,1
IND385,HpGP-CHI-021,hspSWEuropeChile,1
IND386,HpGP-CHI-022,hspSWEuropeChile,1
IND387,HpGP-CHI-004,hspSWEuropeChile,1
IND388,HpGP-CHI-123,hspSWEuropeChile,1
IND389,HpGP-CHI-207,hspSWEuropeChile,1
IND390,HpGP-CHI-122,hspSWEuropeChile,1
IND391,HpGP-CHI-011,hspSWEuropeChile,1
IND392,HpGP-TUR-002,hspEurasia,3
IND393,HpGP-TUR-005,hspEurasia,3
IND394,HpGP-IDN-003,hspEurasia,1
IND395,HpGP-TUR-007,hspEurasia,3
IND396,HpGP-TUR-011,hspEurasia,3
IND397,HpGP-TUR-021,hspEurasia,3
IND398,HpGP-SWT-004,hspEurasia,3
IND399,HpGP-TUR-022,hspEurasia,3
IND400,HpGP-IRN-001,hspEurasia,3
IND401,HpGP-TUR-016,hspEurasia,3
IND402,HpGP-GRE-044,hspEurasia,3
IND403,30950,hspEurasia,3
IND404,HpGP-TUR-001,hspEurasia,3
IND405,HpGP-RUS-003,hspEurasia,3
IND406,HpGP-TUR-023,hspEurasia,3
