ID_IND,ID_Strain,POP,DAPC
IND407,HpGP-TUR-017,hspEurasia,3
IND408,HpGP-GRE-011,hspEurasia,3
IND409,HpGP-TUR-006,hspEurasia,3
IND410,HpGP-TUR-009,hspEurasia,3
IND411,HpGP-RUS-008,hspEurasia,3
IND412,HpGP-ITA-022,hspEurasia,3
IND413,HpGP-ITA-027,hspEurasia,3
IND414,HpGP-BGR-003,hspEurasia,3
IND415,HpGP-KGZ-001,hspEurasia,3
IND416,HpGP-KGZ-008,hspEurasia,3
IND417,HpGP-LAT-003,hspEurasia,3
IND418,HpGP-KGZ-009,hspEurasia,3
IND419,HpGP-LAT-033,hspEurasia,3
IND420,HpGP-POL-010,hspEurasia,3
IND421,HpGP-GER-002,hspEurasia,3
IND422,HpGP-SWT-007,hspEurasia,3
IND423,HpGP-LAT-002,hspEurasia,3
IND424,33375,hspEurasia,3
IND425,GC65-HL,hspEurasia,3
IND426,HpGP-LAT-008,hspEurasia,3
IND427,HpGP-GER-015,hspEurasia,3
IND428,HpGP-POL-105,hspEurasia,3
IND429,HpGP-POL-003,hspEurasia,3
IND430,HpGP-POL-009,hspEurasia,3
IND431,HpGP-FRA-007,hspEurasia,3
IND432,HpGP-RUS-011,hspEurasia,3
IND433,HpGP-LIT-012,hspEurasia,3
IND434,HpGP-POL-002,hspEurasia,3
IND435,HpGP-POL-006,hspEurasia,3
IND436,HpGP-GER-007,hspEurasia,3
IND437,HpGP-GER-004,hspEurasia,3
IND438,HpGP-GER-010,hspEurasia,3
IND439,HpGP-POL-001,hspEurasia,3
IND440,HpGP-GER-009,hspEurasia,3
IND441,HpGP-GER-016,hspEurasia,3
IND442,HpGP-GER-005,hspEurasia,3
IND443,HpGP-GER-012,hspEurasia,3
IND444,HpGP-GER-021,hspEurasia,3
IND445,HpGP-SWT-008,hspEurasia,3
IND446,HpGP-TUR-008,hspEurasia,3
IND447,HpGP-BGR-005,hspEurasia,3
IND448,HpGP-ITA-029,hspEurasia,1
IND449,HpGP-SPA-709,hspEurasia,3
IND450,HpGP-BGR-008,hspEurasia,3
IND451,HpGP-SPA-504,hspEurasia,3
IND452,GC31-B,hspEurasia,3
IND453,HpGP-BGR-007,hspEurasia,3
IND454,HpGP-GRE-001,hspEurasia,1
IND455,HpGP-GRE-012,hspEurasia,1
IND456,Hp-A11,hspEurasia,3
IND457,HpGP-GRE-004,hspEurasia,1
IND458,HpGP-SPA-101,hspEurasia,1
IND459,Hp-A27,hspEurasia,3
IND460,HpGP-GRE-022,hspEurasia,1
IND461,P12,hspEurasia,3
IND462,HpGP-SWT-006,hspEurasia,3
IND463,HpGP-GRE-043,hspEurasia,3
IND464,HpGP-GRE-020,hspEurasia,1
IND465,HpGP-GRE-008,hspEurasia,3
IND466,HpGP-GRE-036,hspEurasia,1
IND467,HpGP-BGR-006,hspEurasia,3
IND468,HpGP-GRE-002,hspEurasia,3
IND469,HpGP-SWT-002,hspEurasia,3
IND470,HpGP-GRE-018,hspEurasia,3
IND471,HpGP-TUR-014,hspEurasia,3
IND472,HpGP-GER-006,hspEurasia,3
IND473,HpGP-GRE-019,hspEurasia,3
IND474,HpGP-LIT-002,hspEurasia,3
IND475,HpGP-POL-107,hspEurasia,3
IND476,HpGP-POL-008,hspEurasia,3
IND477,HpGP-POL-103,hspEurasia,3
IND478,HpGP-POL-102,hspEurasia,3
IND479,HpGP-GER-020,hspEurasia,3
IND480,HpGP-POL-004,hspEurasia,3
IND481,HpGP-GER-001,hspEurasia,3
IND482,HpGP-SWE-012,hspEurasia,3
IND483,HpGP-POL-104,hspEurasia,3
IND484,HpGP-SWE-003,hspEurasia,3
IND485,HpGP-SWE-004,hspEurasia,3
IND486,HpGP-POL-007,hspEurasia,3
IND487,HpGP-LIT-024,hspEurasia,3
IND488,HpGP-LIT-001,hspEurasia,3
IND489,HpGP-LIT-026,hspEurasia,3
IND490,HpGP-ITA-028,hspEurasia,3
IND491,HpGP-RUS-002,hspEurasia,3
IND492,HpGP-RUS-006,hspEurasia,3
IND493,HpGP-LIT-006,hspEurasia,3
IND494,HpGP-BGR-010,hspEurasia,3
IND495,HpGP-RUS-009,hspEurasia,3
IND496,HpGP-POL-005,hspEurasia,3
IND497,HpGP-POL-101,hspEurasia,3
IND498,HpGP-POL-110,hspEurasia,3
IND499,HpGP-POL-108,hspEurasia,3
IND500,HpGP-POL-109,hspEurasia,3
IND501,HpGP-POL-106,hspEurasia,3
IND502,HpGP-ITA-010,hspEurasia,3
IND503,HpGP-ITA-020,hspEurasia,3
IND504,HpGP-FRA-021,hspEurasia,1
IND505,HpGP-FRA-003,hspEurasia,1
IND506,GC34-HL,hspEurasia,1
IND507,21580,hspEurasia,3
IND508,HpGP-ITA-013,hspEurasia,1
IND509,HpGP-FRA-019,hspEurasia,1
IND510,31181,hspEurasia,3
IND511,HpGP-FRA-002,hspEurasia,1
IND512,HpGP-ITA-006,hspEurasia,1
IND513,HpGP-ITA-002,hspEurasia,1
IND514,HpGP-GER-019,hspEurasia,3
IND515,HpGP-ITA-018,hspEurasia,1
IND516,HpGP-FRA-008,hspEurasia,1
IND517,HpGP-FRA-004,hspEurasia,1
IND518,HpGP-FRA-011,hspEurasia,3
IND519,HpGP-FRA-016,hspEurasia,3
IND520,Hp-A14,hspEurasia,1
IND521,HpGP-KAZ-001,hspEurasia,1
IND522,HpGP-KGZ-003,hspEurasia,1
IND523,HpGP-GRE-006,hspEurasia,1
IND524,HpGP-GRE-042,hspEurasia,1
IND525,HpGP-BGR-004,hspEurasia,1
IND526,HpGP-GRE-003,hspEurasia,1
IND527,HpGP-TUR-004,hspEurasia,1
IND528,HpGP-TUR-010,hspEurasia,1
IND529,HpGP-IRN-003,hspEurasia,1
IND530,HpGP-BGR-001,hspEurasia,1
IND531,HpGP-IRN-009,hspEurasia,3
IND532,HpGP-USA-009,hspEurasia,1
IND533,HpGP-SWT-014,hspEurasia,1
IND534,HpGP-GRE-005,hspEurasia,1
IND535,29009,hspEurasia,1
IND536,HpGP-ISR-006,hspEurasia,3
IND537,HpGP-SWT-013,hspEurasia,1
IND538,HpGP-GRE-039,hspEurasia,1
IND539,HpGP-TUR-003,hspEurasia,1
IND540,HpGP-IRN-002,hspEurasia,1
IND541,HpGP-FRA-006,hspEurasia,1
IND542,HpGP-JOR-008,hspEurasia,1
IND543,HpGP-ISR-003,hspEurasia,1
IND544,HpGP-JOR-006,hspEurasia,1
IND545,HpGP-JOR-005,hspEurasia,1
IND546,HpGP-JOR-007,hspEurasia,1
IND547,HpGP-JOR-009,hspEurasia,1
IND548,HpGP-JOR-002,hspEurasia,1
IND549,HpGP-JOR-001,hspEurasia,1
IND550,HpGP-ISR-010,hspEurasia,1
IND551,HpGP-JOR-003,hspEurasia,1
IND552,HpGP-ISR-002,hspEurasia,1
IND553,HpGP-JOR-010,hspEurasia,1
IND554,HpGP-JOR-004,hspEurasia,1
IND555,HpGP-ISR-001,hspEurasia,1
IND556,HpGP-ISR-004,hspEurasia,1
IND557,HpGP-ISR-007,hspEurasia,1
IND558,HpGP-FRA-018,hspEurasia,1
IND559,B40,hspEurasia,1
IND560,HpGP-BRA-004,hspEurasia,1
IND561,HpGP-SWE-006,hspEurasia,1
IND562,HpGP-GRE-040,hspEurasia,1
IND563,HpGP-ITA-005,hspEurasia,1
IND564,HpGP-SPA-011,hspEurasia,1
IND565,HpGP-SWT-017,hspEurasia,1
IND566,HpGP-ITA-011,hspEurasia,1
IND567,HpGP-ITA-003,hspEurasia,1
IND568,B47,hspEurasia,1
IND569,HpGP-ITA-023,hspEurasia,1
IND570,HpGP-ITA-016,hspEurasia,1
IND571,HpGP-ITA-026,hspEurasia,1
IND572,HpGP-ITA-014,hspEurasia,1
IND573,G27,hspEurasia,3
IND574,HpGP-ITA-030,hspEurasia,3
IND575,HpGP-ITA-012,hspEurasia,3
IND576,HpGP-FRA-015,hspEurasia,3
IND577,HpGP-FRA-013,hspEurasia,3
IND578,HpGP-ITA-009,hspEurasia,1
IND579,HpGP-ITA-025,hspEurasia,1
IND580,HpGP-ITA-015,hspEurasia,3
IND581,HpGP-ITA-004,hspEurasia,1
IND582,HpGP-BRA-015,hspEurasia,3
IND583,HpGP-ITA-024,hspEurasia,3
IND584,HpGP-ITA-008,hspEurasia,3
IND585,HpGP-ITA-017,hspEurasia,3
IND586,HpGP-ITA-019,hspEurasia,3
IND587,HpGP-ITA-001,hspEurasia,1
IND588,HpGP-ITA-007,hspEurasia,1
IND589,HpGP-IND-002,hspEurasia,3
IND590,HpGP-NPL-010,hspEurasia,1
IND591,HpGP-IND-006,hspEurasia,1
IND592,HpGP-BGD-005,hspEurasia,1
IND593,HpGP-BGD-009,hspEurasia,3
IND594,HpGP-NPL-012,hspEurasia,3
IND595,HpGP-IND-005,hspEurasia,3
IND596,HpGP-NPL-005,hspEurasia,3
IND597,HpGP-NPL-006,hspEurasia,3
IND598,HpGP-BGD-006,hspEurasia,3
IND599,HpGP-BGD-004,hspEurasia,3
IND600,HpGP-BGD-010,hspEurasia,3
IND601,HpGP-IND-003,hspEurasia,3
IND602,HpGP-IND-004,hspEurasia,3
IND603,HpGP-GRE-041,hspEurasia,1
IND604,HpGP-GRE-046,hspEurasia,1
IND605,HpGP-BGD-007,hspEurasia,1
IND606,HpGP-NPL-002,hspEurasia,3
IND607,HpGP-LAT-032,hspNEurope,3
IND608,HpGP-LAT-011,hspNEurope,3
IND609,HpGP-SPA-806,hspNEurope,3
IND610,HpGP-LIT-008,hspNEurope,3
IND611,HpGP-LAT-022,hspNEurope,3
IND612,HpGP-LIT-029,hspNEurope,3
IND613,HpGP-LIT-007,hspNEurope,3
IND614,HpGP-LAT-012,hspNEurope,3
IND615,HpGP-LIT-023,hspNEurope,3
IND616,HpGP-LAT-009,hspNEurope,3
IND617,HpGP-LAT-023,hspNEurope,3
IND618,HpGP-LIT-030,hspNEurope,3
IND619,HpGP-LIT-025,hspNEurope,3
IND620,HpGP-LAT-027,hspNEurope,3
IND621,HpGP-LAT-030,hspNEurope,3
IND622,HpGP-LIT-041,hspNEurope,3
IND623,HpGP-LIT-020,hspNEurope,3
IND624,HpGP-RUS-004,hspNEurope,3
IND625,HpGP-LIT-003,hspNEurope,3
IND626,HpGP-LAT-025,hspNEurope,3
IND627,HpGP-LAT-014,hspNEurope,3
IND628,HpGP-LIT-028,hspNEurope,3
IND629,HpGP-RUS-001,hspNEurope,3
IND630,HpGP-LAT-004,hspNEurope,3
IND631,HpGP-RUS-007,hspNEurope,3
IND632,HpGP-LIT-013,hspNEurope,3
IND633,HpGP-LAT-026,hspNEurope,3
IND634,HpGP-LAT-007,hspNEurope,3
IND635,HpGP-LIT-004,hspNEurope,3
IND636,HpGP-LIT-032,hspNEurope,3
IND637,HpGP-LIT-035,hspNEurope,3
IND638,HpGP-LAT-024,hspNEurope,3
IND639,HpGP-LAT-001,hspNEurope,3
IND640,HpGP-LAT-018,hspNEurope,3
IND641,HpGP-LAT-021,hspNEurope,3
IND642,HpGP-LIT-021,hspNEurope,3
IND643,HpGP-LAT-006,hspNEurope,3
IND644,HpGP-LAT-015,hspNEurope,3
IND645,HpGP-LAT-034,hspNEurope,3
IND646,HpGP-LIT-031,hspNEurope,3
IND647,HpGP-LAT-010,hspNEurope,3
IND648,HpGP-LAT-019,hspNEurope,3
IND649,HpGP-LAT-031,hspNEurope,3
IND650,HpGP-LAT-028,hspNEurope,3
IND651,HpGP-LAT-005,hspNEurope,3
IND652,HpGP-LAT-035,hspNEurope,3
IND653,HpGP-RUS-010,hspNEurope,3
IND654,HpGP-LAT-036,hspNEurope,3
IND655,HpGP-LIT-010,hspNEurope,3
IND656,HpGP-LAT-017,hspNEurope,3
IND657,HpGP-LAT-020,hspNEurope,3
IND658,HpGP-KGZ-002,hspNEurope,3
IND659,HpGP-FRA-012,hspNEurope,3
IND660,HpGP-FRA-014,hspNEurope,3
IND661,HpGP-USA-101,hspNEurope,3
IND662,HpGP-USA-123,hspNEurope,3
IND663,SSR8,hspNEurope,3
IND664,444,hspNEurope,3
IND665,HpGP-GER-013,hspNEurope,3
IND666,SW21C,hspNEurope,3
IND667,HpGP-SWT-011,hspNEurope,3
IND668,SW7C,hspNEurope,3
IND669,448,hspNEurope,3
IND670,26695,hspNEurope,3
IND671,HpGP-26695-ATCC,hspNEurope,3
IND672,HpGP-IDN-004,hspNEurope,3
IND673,HpGP-SWE-030,hspNEurope,3
IND674,HpGP-SWE-005,hspNEurope,3
IND675,HpGP-SWE-015,hspNEurope,3
IND676,HpGP-SWE-025,hspNEurope,3
IND677,HpGP-SWE-016,hspNEurope,3
IND678,HE-NC24-6,hspNEurope,3
IND679,HpGP-SWE-007,hspNEurope,3
IND680,HpGP-SWE-002,hspNEurope,3
IND681,HPAG1,hspNEurope,3
IND682,HpGP-SWE-031,hspNEurope,3
IND683,HpGP-SWE-008,hspNEurope,3
IND684,HpGP-SWE-010,hspNEurope,3
IND685,HpGP-SWE-036,hspNEurope,3
IND686,HpGP-SWE-032,hspNEurope,3
IND687,HpGP-SWE-017,hspNEurope,3
IND688,HE-C33,hspNEurope,3
IND689,HE-C50,hspNEurope,3
IND690,HpGP-SWE-022,hspNEurope,3
IND691,HpGP-SWE-034,hspNEurope,3
IND692,HpGP-SWE-033,hspNEurope,3
IND693,HpGP-SWE-013,hspNEurope,3
IND694,HpGP-SWE-024,hspNEurope,3
IND695,HpGP-SWE-027,hspNEurope,3
IND696,HpGP-SWE-001,hspNEurope,3
IND697,HpGP-SWE-019,hspNEurope,3
IND698,HpGP-SWE-028,hspNEurope,3
IND699,HE-NC32-5,hspNEurope,3
IND700,HpGP-SWE-014,hspNEurope,3
IND701,HpGP-SWE-026,hspNEurope,3
IND702,HpGP-CAN-026,hspNEurope,3
IND703,HpGP-CAN-025,hspNEurope,3
IND704,HpGP-CAN-022,hspNEurope,3
IND705,HpGP-CAN-008,hspNEurope,3
IND706,HpGP-CAN-014,hspNEurope,3
IND707,HpGP-CAN-017,hspNEurope,3
IND708,HpGP-ISL-003,hspNEurope,3
IND709,HpGP-ISL-011,hspNEurope,3
IND710,HpGP-ISL-007,hspNEurope,3
IND711,HpGP-ISL-006,hspNEurope,3
IND712,HpGP-ISL-009,hspNEurope,3
IND713,HpGP-ISL-008,hspNEurope,3
IND714,HpGP-ISL-010,hspNEurope,3
IND715,HpGP-ISL-002,hspNEurope,3
IND716,HpGP-ISL-004,hspNEurope,3
IND717,HpGP-ISL-005,hspNEurope,3
IND718,HpGP-ISL-001,hspNEurope,3
IND719,HpGP-SWE-021,hspNEurope,3
IND720,SSR5,hspNEurope,3
IND721,SSR7,hspNEurope,3
IND722,HpGP-SWE-018,hspNEurope,3
IND723,SSR3,hspNEurope,3
IND724,SSR9,hspNEurope,3
IND725,HpGP-COL-102,hspAfrica1MiscAmerica,2
IND726,HpGP-COL-006,hspAfrica1MiscAmerica,2
IND727,HpGP-COL-108,hspAfrica1MiscAmerica,2
IND728,HpGP-COL-109,hspAfrica1MiscAmerica,2
IND729,HpGP-SPA-609,hspAfrica1MiscAmerica,2
IND730,HpGP-COL-206,hspAfrica1MiscAmerica,1
IND731,HpGP-NGA-010,hspAfrica1MiscAmerica,1
IND732,HpGP-NGA-006,hspAfrica1MiscAmerica,1
IND733,HpGP-HON-014,hspAfrica1MiscAmerica,2
IND734,HpGP-COL-003,hspAfrica1MiscAmerica,2
IND735,HpGP-HON-006,hspAfrica1MiscAmerica,1
IND736,HpGP-HON-013,hspAfrica1MiscAmerica,2
IND737,Nic29_A,hspAfrica1MiscAmerica,2
IND738,Nic24_A,hspAfrica1MiscAmerica,2
IND739,Nic30_A,hspAfrica1MiscAmerica,2
IND740,Nic21_C,hspAfrica1MiscAmerica,2
IND741,MM2005-72,hspAfrica1MiscAmerica,2
IND742,MX-2004-102,hspAfrica1MiscAmerica,2
IND743,HpGP-PER-140,hspAfrica1MiscAmerica,2
IND744,PeCan18,hspAfrica1MiscAmerica,2
IND745,HpGP-PER-112,hspAfrica1MiscAmerica,2
IND746,HpGP-USA-411,hspAfrica1MiscAmerica,2
IND747,HpGP-SPA-402,hspAfrica1MiscAmerica,2
IND748,HpGP-SPA-409,hspAfrica1MiscAmerica,2
IND749,HpGP-CAN-002,hspAfrica1MiscAmerica,2
IND750,HpGP-CAN-004,hspAfrica1MiscAmerica,2
IND751,HpGP-CRI-004,hspAfrica1NAmerica,2
IND752,HpGP-CRI-007,hspAfrica1NAmerica,2
IND753,HpGP-SPA-202,hspAfrica1NAmerica,2
IND754,HpGP-BRA-018,hspAfrica1NAmerica,2
IND755,HpGP-USA-428,hspAfrica1NAmerica,2
IND756,J99,hspAfrica1NAmerica,2
IND757,HpGP-USA-408,hspAfrica1NAmerica,2
IND758,HpGP-USA-413,hspAfrica1NAmerica,2
IND759,HpGP-COL-306,hspAfrica1NAmerica,2
IND760,HpGP-CAN-012,hspAfrica1NAmerica,2
IND761,HpGP-NGA-019,hspAfrica1NAmerica,2
IND762,HpGP-USA-003,hspAfrica1NAmerica,2
IND763,HpGP-COL-207,hspAfrica1NAmerica,2
IND764,HpGP-COL-208,hspAfrica1NAmerica,2
IND765,HpGP-BRA-014,hspAfrica1NAmerica,2
IND766,HpGP-USA-206,hspAfrica1NAmerica,2
IND767,HpGP-DOM-007,hspAfrica1NAmerica,2
IND768,HpGP-PER-013,hspAfrica1NAmerica,2
IND769,HpGP-PER-020,hspAfrica1NAmerica,2
IND770,HpGP-USA-104,hspAfrica1NAmerica,2
IND771,HpGP-USA-437,hspAfrica1NAmerica,2
IND772,HpGP-USA-415,hspAfrica1NAmerica,2
IND773,HpGP-USA-418,hspAfrica1NAmerica,2
IND774,HpGP-USA-434,hspAfrica1NAmerica,2
IND775,HpGP-USA-301,hspAfrica1NAmerica,2
IND776,HpGP-USA-311,hspAfrica1NAmerica,2
IND777,HpGP-USA-420,hspAfrica1NAmerica,2
IND778,HpGP-NGA-017,hspAfrica1NAmerica,2
IND779,NYPt273,hspAfrica1NAmerica,2
IND780,HpGP-ZAF-011,hspAfrica1NAmerica,2
IND781,SA161C,hspAfrica1NAmerica,2
IND782,HpGP-USA-105,hspAfrica1NAmerica,2
IND783,HpGP-USA-424,hspAfrica1NAmerica,2
IND784,HpGP-USA-409,hspAfrica1NAmerica,2
IND785,HpGP-USA-421,hspAfrica1NAmerica,2
IND786,HpGP-BRA-002,hspAfrica1NAmerica,2
IND787,HpGP-USA-102,hspAfrica1NAmerica,2
IND788,HpGP-USA-202,hspAfrica1NAmerica,2
IND789,HpGP-USA-433,hspAfrica1NAmerica,2
IND790,HpP_8,hspAfrica1NAmerica,2
IND791,HpGP-USA-429,hspAfrica1NAmerica,2
IND792,Hp-P-11,hspAfrica1NAmerica,2
IND793,HpGP-BRA-001,hspAfrica1NAmerica,2
IND794,Hp-P-13,hspAfrica1NAmerica,2
IND795,HpGP-USA-419,hspAfrica1NAmerica,2
IND796,HpGP-DOM-004,hspAfrica1NAmerica,2
IND797,HpGP-COL-205,hspAfrica1NAmerica,2
IND798,HpGP-PRI-005,hspAfrica1NAmerica,2
IND799,HpGP-DOM-011,hspAfrica1NAmerica,2
IND800,HpGP-USA-432,hspAfrica1NAmerica,2
IND801,HpGP-GHA-009,hspAfrica1NAmerica,2
IND802,HpGP-USA-305,hspAfrica1NAmerica,2
IND803,HpGP-USA-412,hspAfrica1NAmerica,2
IND804,NYPt310,hspAfrica1NAmerica,2
IND805,HpGP-USA-406,hspAfrica1NAmerica,2
IND806,NYPt189,hspAfrica1NAmerica,2
IND807,HpGP-USA-303,hspAfrica1NAmerica,2
IND808,HpGP-DOM-006,hspAfrica1NAmerica,2
IND809,HpGP-USA-306,hspAfrica1NAmerica,2
IND810,HpGP-GMB-009,hspAfrica1NAmerica,2
IND811,HpGP-USA-417,hspAfrica1NAmerica,2
IND812,HpGP-GHA-003,hspAfrica1NAmerica,2
IND813,HpGP-BRA-019,hspAfrica1NAmerica,2
IND814,HpGP-SPA-317,hspAfrica1NAmerica,2
IND815,HpGP-USA-416,hspAfrica1NAmerica,2
IND816,HpGP-USA-304,hspAfrica1NAmerica,2
IND817,GAM121Aii,hspAfrica1WAfrica,2
IND818,Gambia94-24,hspAfrica1WAfrica,2
IND819,GAM119Bi,hspAfrica1WAfrica,2
IND820,HpGP-GMB-007,hspAfrica1WAfrica,2
IND821,GAM120Ai,hspAfrica1WAfrica,2
